Timestamp,Chaotic Number 1,Chaotic Number 2
2025-03-20 15:03:11,0.78624,0.6554599833599999
2025-03-20 15:03:12,0.8807455549374634,0.4096280073419158
2025-03-20 15:03:13,0.9431483214777279,0.2091163041687422
2025-03-20 15:03:14,0.6450080344482383,0.8929934127872883
2025-03-20 15:03:16,0.3726690922726202,0.9117686757555539
2025-03-20 15:03:17,0.3137415748994184,0.8397004164082992
2025-03-20 15:03:18,0.5249541456589097,0.9725714333962923
2025-03-20 15:03:19,0.10403733731731744,0.3635329220688366
2025-03-20 15:03:20,0.9023692728996261,0.34358597608228225
